13387,6MN5,seaplane_base,Gale's Seaplane Base,45.20769882,-94.16249847,1011,NA,US,US-MN,French Lake,no,6MN5,,6MN5,,,
13388,6MN6,seaplane_base,Goose Lake Seaplane Base,44.88750076,-93.84210205,967,NA,US,US-MN,Waconia,no,6MN6,,6MN6,,,
351146,6MT4,seaplane_base,Brown Cabin Seaplane Base,48.038069,-115.091325,3340,NA,US,US-MT,Libby,no,6MT4,,6MT4,,,
13406,6N6,seaplane_base,Evers Seaplane Base,40.84590149,-73.81620026,,NA,US,US-NY,New York,no,6N6,,6N6,,,
13407,6N7,seaplane_base,New York Skyports Inc Seaplane Base,40.735061,-73.972814,,NA,US,US-NY,New York,yes,,NYS,6N7,,,
13440,6NJ7,seaplane_base,Greenwood Lake Seaplane Base,41.18009949,-74.33429718,635,NA,US,US-NJ,West Milford,no,6NJ7,,6NJ7,,,
13459,6NY6,seaplane_base,Firemans White Lake Seaplane Base,41.68429947,-74.83159637,1323,NA,US,US-NY,Kauneonga Lake,no,6NY6,,6NY6,,,
13639,70B,seaplane_base,Millinocket Seaplane Base,45.7283811,-68.8444856,492,NA,US,US-ME,Millinocket,no,70B,,70B,,,
345609,70ME,seaplane_base,SWN Pond Splash in Go Seaplane Base,43.520544,-70.648686,318,NA,US,US-ME,Lyman,no,70ME,,70ME,,,
13658,70MY,seaplane_base,Loon Lane Seaplane Base,44.60329819,-93.52220154,944,NA,US,US-MN,New Prague,no,70MY,,70MY,,,
45448,74ME,seaplane_base,Labrador Landing Seaplane Base,44.065175,-69.533522,54,NA,US,US-ME,New Castle,no,74ME,,74ME,,,
13834,75B,seaplane_base,Seven G S Seaplane Base,44.49169922,-69.99120331,329,NA,US,US-ME,Mount Vernon,no,75B,,75B,,,
13869,75PN,seaplane_base,Beaver Seaplane Base,40.68560028,-80.31009674,682,NA,US,US-PA,Beaver,no,75PN,,75PN,,,
13875,75U,seaplane_base,Harry S Truman Dam & Reservoir Seaplane Base,38.21670151,-93.41690063,706,NA,US,US-MO,Warsaw,no,75U,,75U,,,
13882,76B,seaplane_base,Long Lake Seaplane Base,43.986944,-70.618611,268,NA,US,US-ME,Naples,no,,,76B,,,
13937,77ME,seaplane_base,Long Pond Seaplane Base,44.4333992,-70.21620178,474,NA,US,US-ME,North Livermore,no,77ME,,77ME,,,
13963,78B,seaplane_base,Buckhorn Camps Seaplane Base,45.65420151,-68.94950104,500,NA,US,US-ME,Norcross/Millinocket/,no,78B,,78B,,,
13974,78K,seaplane_base,Yes Bay Lodge Seaplane Base,55.91630173,-131.8009949,,NA,US,US-AK,Yes Bay,no,78K,WYB,78K,,,
13995,78U,seaplane_base,Snake River Seaplane Base,46.364638,-117.062009,735,NA,US,US-ID,Lewiston,no,,,78U,,,
13999,78Z,seaplane_base,Nancy Lake Seaplane Base,61.68500137,-149.9799957,218,NA,US,US-AK,Nancy Lake,no,78Z,,78Z,,,
14159,7IN8,seaplane_base,Dewart Lake Seaplane Base,41.371946,-85.772778,865,NA,US,US-IN,Warsaw,no,,,99D,,,
14170,7K2,seaplane_base,Skagway Seaplane Base,59.44689941,-135.322998,,NA,US,US-AK,Skagway,no,7K2,,7K2,,,
14195,7LA7,seaplane_base,Romere Pass Seaplane Base,29.27630043,-89.24199677,,NA,US,US-LA,Venice,no,7LA7,,7LA7,,,
45469,7MA2,seaplane_base,Craig Cove Seaplane Base,41.780556,-70.947222,53,NA,US,US-MA,East Freetown,no,7MA2,,7MA2,,,
14237,7MN2,seaplane_base,Eagles Nest Seaplane Base,47.82849884,-92.09970093,1490,NA,US,US-MN,Tower,no,7MN2,,7MN2,,,
14258,7N3,seaplane_base,Sands Point Seaplane Base,40.83760071,-73.71620178,,NA,US,US-NY,Port Washington,no,7N3,,7N3,,,
14441,7VA7,seaplane_base,Brammer Seaplane Base,37.033501,-79.699799,795,NA,US,US-VA,Union Hall,no,9VA7,,9VA7,,,
14459,7WI1,seaplane_base,Little Clam Lake Seaplane Base,46.15859985,-90.88430023,1456,NA,US,US-WI,Clam Lake,no,7WI1,,7WI1,,,
11486,80AK,seaplane_base,Morvro Lake Seaplane Base,61.60200119,-149.7839966,300,NA,US,US-AK,Houston,no,80AK,,80AK,,,
321920,80FA,seaplane_base,Lake Marian Seaplane Base,27.8863889,-81.0838888,62,NA,US,US-FL,Kenansville,no,80FA,,80FA,,,
45404,81IN,seaplane_base,Bass Lake Seaplane Base,41.228889,-86.581667,713,NA,US,US-IN,Winona,no,01L,,01L,,,
14590,83B,seaplane_base,Presque Isle Seaplane Base,46.7075,-68.061096,500,NA,US,US-ME,Presque Isle,no,,,83B,,,
14606,83MN,seaplane_base,Ponderosa Seaplane Base,46.863098,-93.989403,1316,NA,US,US-MN,Outing,no,,,,,,
504717,83NH,seaplane_base,Pier 19 Seaplane Base,43.654167,-71.288056,500,NA,US,US-NH,Tuftonborough,no,83NH,,83NH,,,
14620,83Q,seaplane_base,Port of Poulsbo Marina Moorage Seaplane Base,47.73400116,-122.6470032,0,NA,US,US-WA,Poulsbo,no,83Q,PUL,83Q,,,
14642,84K,seaplane_base,Meyers Chuck Seaplane Base,55.73960114,-132.2550049,0,NA,US,US-AK,Meyers Chuck,no,84K,WMK,84K,,,
45256,85AK,seaplane_base,Marion Seaplane Base,61.509167,-149.908611,150,NA,US,US-AK,Big Lake,no,85AK,,85AK,,,
14671,85B,seaplane_base,Shin Pond Seaplane Base,46.10419846,-68.56199646,780,NA,US,US-ME,Patten,no,85B,,85B,,,
14707,85VA,seaplane_base,Land's End Seaplane Base,37.85359955,-76.24669647,,NA,US,US-VA,Reedville,no,85VA,,85VA,,,
45251,86AK,seaplane_base,Hoppe'S Seaplane Base,61.551431,-149.94575,180,NA,US,US-AK,Big Lake,no,86AK,,86AK,,,
505283,86ME,seaplane_base,Cathance Landing Seaplane Base,44.006528,-69.895222,0,NA,US,US-ME,Bowdoinham,no,86ME,,86ME,,,
14746,87B,seaplane_base,Portage Lake Municipal Seaplane Base,46.76029968,-68.48079681,608,NA,US,US-ME,Portage Lake,no,87B,,87B,,,
14822,89FL,seaplane_base,Lake Hiawassee Seaplane Base,28.5291996,-81.48090363,70,NA,US,US-FL,Orlando,no,89FL,,89FL,,,
14905,8FA0,seaplane_base,Lake Gibson Seaplane Base,28.10860062,-81.95870209,142,NA,US,US-FL,Lakeland,no,8FA0,,8FA0,,,
356204,8FA9,seaplane_base,Seashell Seaplane Base,30.057717,-84.293694,0,NA,US,US-FL,Crawfordville,no,8FA9,,8FA9,,,
14960,8IL7,seaplane_base,Dutch Creek Seaplane Base,42.37110138,-88.24700165,737,NA,US,US-IL,Mc Henry,no,8IL7,,8IL7,,,
14962,8IL9,seaplane_base,Little Sister Seaplane Base,41.20000076,-89.35009766,450,NA,US,US-IL,Hennepin,no,8IL9,,8IL9,,,
14984,8K9,seaplane_base,Murphys Pullout Seaplane Base,55.38959885,-131.7380066,,NA,US,US-AK,Ketchikan,no,8K9,,8K9,,,
15036,8MN0,seaplane_base,Lake Zumbro Seaplane Base,44.20159912,-92.48349762,920,NA,US,US-MN,Oronoco,no,8MN0,,8MN0,,,
15058,8NA1,seaplane_base,Deep River Seaplane Base,48.62279892,-100.7829971,1420,NA,US,US-ND,Upham,no,8NA1,,8NA1,,,
321923,8NK8,seaplane_base,Mister Dog Seaplane Base,43.565,-73.6086112,360,NA,US,US-NY,Bolton Landing,no,8NK8,,8NK8,,,
15269,8Y4,seaplane_base,Surfside Seaplane Base,45.15000153,-93.11689758,880,NA,US,US-MN,Lino Lakes,no,8Y4,,8Y4,,,
45255,91AK,seaplane_base,Kucera Seaplane Base,61.576389,-149.943333,175,NA,US,US-AK,Big Lake,no,91AK,,91AK,,,
15308,91FL,seaplane_base,Lake Conway North Seaplane Base,28.47920036,-81.36759949,80,NA,US,US-FL,Orlando,no,91FL,,91FL,,,
15338,92B,seaplane_base,Long Lake Seaplane Base,47.19309998,-68.23139954,581,NA,US,US-ME,Sinclair,no,92B,,92B,,,
15414,94D,seaplane_base,Wells Seaplane Base,42.84980011,-73.90480042,210,NA,US,US-NY,Schenectady,no,94D,,94D,,,
15478,96AK,seaplane_base,Hackney Landing Seaplane Base,60.28779984,-151.345993,208,NA,US,US-AK,Clam Gulch,no,96AK,,96AK,,,
15494,96M,seaplane_base,Moberg Air Base,47.49969864,-94.94529724,1370,NA,US,US-MN,Bemidji,no,96M,,96M,,,
15511,96WI,seaplane_base,Vette/Blust Seaplane Base,43.94110107,-88.49369812,750,NA,US,US-WI,Oshkosh,no,96WI,,96WI,,,
15514,96Z,seaplane_base,Whale Pass Seaplane Float Harbor Facility,56.116299,-133.121994,0,NA,US,US-AK,Whale Pass,no,,WWP,96Z,,,
15557,98FD,seaplane_base,Lake Jessup Seaplane Base,28.71689987,-81.23310089,32,NA,US,US-FL,Oviedo,no,98FD,,98FD,,,
15558,98FL,seaplane_base,Sand Lake Seaplane Base,28.43359947,-81.49150085,90,NA,US,US-FL,Orlando/Buena Vista,no,98FL,,98FL,,,
15599,99C,seaplane_base,Quams Marina Seaplane Base,42.9510994,-89.27100372,843,NA,US,US-WI,Stoughton,no,99C,,99C,,,
15638,99Z,seaplane_base,Finger Lake Seaplane Base,61.60649872,-149.2779999,337,NA,US,US-AK,Palmer,no,99Z,,99Z,,,
15645,9AK1,seaplane_base,Stormy Hill Seaplane Base,61.63090134,-149.2319946,500,NA,US,US-AK,Palmer,no,9AK1,,9AK1,,,
15658,9C0,seaplane_base,Peninsula Point Pullout Seaplane Base,55.38470078,-131.7380066,,NA,US,US-AK,Ketchikan,no,9C0,,9C0,,,
15692,9FD0,seaplane_base,Sage Seadrome Seaplane Base,27.94560051,-81.40339661,53,NA,US,US-FL,Lake Wales,no,9FD0,,9FD0,,,
15703,9FL3,seaplane_base,Lake Josephine Seaplane Base,27.39690018,-81.42669678,85,NA,US,US-FL,Sebring,no,9FL3,,9FL3,,,
15813,9MN0,seaplane_base,Carey Lake Seaplane Base,47.41830063,-92.82769775,1351,NA,US,US-MN,Hibbing,no,9MN0,,9MN0,,,
15815,9MN2,seaplane_base,Wabana Seaplane Base,47.41859818,-93.51879883,1319,NA,US,US-MN,Grand Rapids,no,9MN2,,9MN2,,,
15836,9N2,seaplane_base,Philadelphia Seaplane Base,39.85900116,-75.29959869,0,NA,US,US-PA,Essington,no,9N2,PSQ,9N2,,,
16065,9Y5,seaplane_base,Sky Harbor Seaplane Base,47.45959854,-92.47660065,1376,NA,US,US-MN,Eveleth,no,9Y5,,9Y5,,,
16067,9Z3,seaplane_base,Kodiak /Lilly Lake/ Seaplane Base,57.80260086,-152.3829956,130,NA,US,US-AK,Kodiak,no,9Z3,,9Z3,,,
16074,A23,seaplane_base,Saginaw Seaplane Base,56.88629913,-134.1580048,0,NA,US,US-AK,Saginaw Bay,no,A23,SGW,A23,,,
16076,A27,seaplane_base,Seldovia Seaplane Base,59.439335,-151.720805,,NA,US,US-AK,Seldovia,no,,,A27,,,
16078,A29,seaplane_base,Sitka Seaplane Base,57.05210114,-135.345993,,NA,US,US-AK,Sitka,no,A29,,A29,,,
16079,A43,seaplane_base,Taku Harbor Seaplane Base,58.06909943,-134.0149994,0,NA,US,US-AK,Taku Harbor,no,A43,,A43,,,
45271,AA01,seaplane_base,West Beaver Seaplane Base,61.584961,-149.846531,215,NA,US,US-AK,Big Lake,no,AA01,,AA01,,,
45252,AA02,seaplane_base,Horseshoe Lake Seaplane Base,61.571481,-149.924111,140,NA,US,US-AK,Big Lake,no,AA02,,AA02,,,
45257,AA11,seaplane_base,Misty Lake Seaplane Base,61.550739,-149.676131,350,NA,US,US-AK,Wasilla,no,AA11,,AA11,,,
313161,AA12,seaplane_base,Dove Island Lodge Seaplane Base,57.0408333,-135.2955556,0,NA,US,US-AK,Sitka,no,AA12,,AA12,,,
45269,AA85,seaplane_base,Walby Lake Seaplane Base,61.616419,-149.221031,114,NA,US,US-AK,Palmer,no,AA85,,AA85,,,
313546,AE-0006,seaplane_base,Jebel Ali Seaplane Base,24.988967,55.023796,0,AS,AE,AE-DU,Jebel Ali,no,,DJH,,,,
309041,AFK,seaplane_base,Kondavattavana Tank Seaplane Base,7.284,81.644,95,AS,LK,LK-5,Ampara,no,,AFK,,,,
16126,AK34,seaplane_base,Kashwitna Lake Seaplane Base,61.83530045,-150.0800018,186,NA,US,US-AK,Willow,no,AK34,,AK34,,,
16135,AK43,seaplane_base,Jacobsen Lake Seaplane Base,61.57910156,-149.5390015,350,NA,US,US-AK,Wasilla,no,AK43,,AK43,,,
16142,AK5,seaplane_base,Encelewski Lake Seaplane Base,60.25559998,-151.3029938,230,NA,US,US-AK,Kasilof,no,AK5,,AK5,,,
16149,AK56,seaplane_base,Tikchik Lodge Seaplane Base,59.96319962,-158.477005,304,NA,US,US-AK,Tikchik,no,AK56,KTH,AK56,,,
16150,AK57,seaplane_base,Long Lake Seaplane Base,61.72570038,-150.0910034,180,NA,US,US-AK,Willow,no,AK57,,AK57,,,
16155,AK62,seaplane_base,Naukati Bay Seaplane Base,55.849602,-133.227994,0,NA,US,US-AK,Tuxekan Island,no,AK62,NKI,AK62,,,
45246,AK8,seaplane_base,Christiansen Lake Seaplane Base,62.313414,-150.06935,400,NA,US,US-AK,Talkeetna,no,AK8,,AK8,,,
16174,AK81,seaplane_base,Amook Bay Seaplane Base,57.4715004,-153.8150024,,NA,US,US-AK,Amook Bay,yes,AK81,AOS,AK81,,,
16238,AL46,seaplane_base,Shoals Creek Seaplane Base,34.90259933,-87.58719635,510,NA,US,US-AL,Florence,no,AL46,,AL46,,,
45237,AL58,seaplane_base,Lower Delta Seaplane Base,30.675476,-87.959871,0,NA,US,US-AL,Spanish Fort,no,AL58,,AL58,,,
16264,AL75,seaplane_base,Gulf State Park Seaplane Base,30.26329994,-87.63690186,,NA,US,US-AL,Gulf Shores,no,AL75,,AL75,,,
16285,AL96,seaplane_base,Bon Secour Seaplane Base,30.29829979,-87.74079895,,NA,US,US-AL,Gulf Shores,no,AL96,,AL96,,,
16289,ALZ,seaplane_base,Alitak Seaplane Base,56.8995018,-154.2480011,,NA,US,US-AK,Lazy Bay,no,,ALZ,ALZ,,,
46529,AT-0002,seaplane_base,Scalaria Airchallenge Water Landing Area,47.73470543,13.4438324,,EU,AT,AT-4,Lake Wolfgang,no,,,,,,
35302,AU-HIS,seaplane_base,Hayman Island Resort Seaplane Base,-20.05999947,148.8809967,,OC,AU,AU-QLD,Hayman Island,yes,,HIS,,,,
317271,AYM,seaplane_base,Yas Island Seaplane Base,24.467,54.6103,0,AS,AE,AE-AZ,Abu Dhabi,no,,AYM,,,,
300786,AYY,seaplane_base,Arugam Bay SPB,6.86,81.82388889,,AS,LK,LK-5,Pottuvil,no,,AYY,,,,
16492,B18,seaplane_base,Alton Bay Seaplane Base,43.4776001,-71.23699951,504,NA,US,US-NH,Alton Bay,no,B18,,B18,,,
312172,BJT,seaplane_base,Bentota River Waterdrome,6.431,79.996,,AS,LK,LK-1,Bentota,yes,,BJT,,,,
16502,BNF,seaplane_base,Baranof Warm Springs Float and Seaplane Base,57.088799,-134.833146,0,NA,US,US-AK,Baranof,no,,BNF,BNF,,,
16505,BQV,seaplane_base,Bartlett Cove Seaplane Base,58.4552002,-135.8849945,0,NA,US,US-AK,Gustavus,no,BQV,BQV,BQV,,,
335152,BR-0787,seaplane_base,Fazenda Catuaí,-11.468052,-57.609239,961,SA,BR,BR-MT,Juara,no,SICF,,MT0083,,,
341146,BR-1403,seaplane_base,M Executive Taubaté Heliport,-23.058608,-45.606405,1909,SA,BR,BR-SP,Taubaté,no,SNWT,,SP0735,,,
337552,BS-0010,seaplane_base,Overyonder Cay Seaplane Base,24.2235,-76.48089,,NA,BS,BS-EX,Overyonder Cay,no,,,,,,
337553,BS-0011,seaplane_base,Little Pipe Cay Seaplane Base,24.234211,-76.500369,,NA,BS,BS-EX,Little Pipe Cay,no,,,,,,
35303,BS-NSB,seaplane_base,Bimini North Seaplane Base,25.7670002,-79.25,,NA,BS,BS-BI,Bimini,yes,,NSB,,,,
302394,BXL,seaplane_base,Blue Lagoon Seaplane Base,-16.943,177.368,0,OC,FJ,FJ-W,Nanuya Lailai Island,no,,BXL,,,,
300806,BYV,seaplane_base,Beira Lake Seaplane Base,6.929444444,79.85416667,17,AS,LK,LK-1,Colombo,no,,BYV,,,,
16514,C39,seaplane_base,Folsom Lake Seaplane Base,38.7071991,-121.1330032,466,NA,US,US-CA,Folsom,no,C39,,C39,,,
46516,CA-0249,seaplane_base,Stevensville Seaplane Base,42.92484097,-79.07847941,,NA,CA,CA-ON,Stevensville,no,,,,,,
298393,CA-0464,seaplane_base,Saint-François-de-Laval (Laval Aviation),45.69312608,-73.58091116,,NA,CA,CA-QC,,no,,,,,,
298407,CA-0474,seaplane_base,Whati Airport Seaplane Base,63.13217591,-117.258625,,NA,CA,CA-NT,,no,,,,,,
300233,CA-0505,seaplane_base,Rivière Temiscamie Floatbase,51.008489,-72.989837,,NA,CA,CA-QC,,no,CSV7,,CSV7,,,
301224,CA-0510,seaplane_base,Balsam Lake Seaplane Base,44.54063,-78.893096,850,NA,CA,CA-ON,Kirkfield,no,CKW7,,CKW7,,,
301226,CA-0511,seaplane_base,Val D'or (St. Pierre) Water Aerodrome,48.077864,-77.869655,1000,NA,CA,CA-QC,Val d'Or,no,CSP7,,CSP7,,,
301227,CA-0512,seaplane_base,Val D'or / Huard Water Aerodrome,48.071742,-77.87384,984,NA,CA,CA-QC,Val D'or,no,CVB6,,CVB6,,,
309926,CA-0530,seaplane_base,Hallowell Mills Cove Seaplane Base,44.03355479,-77.13638306,,NA,CA,CA-ON,Prince Edward County,no,,,,,,
310620,CA-0533,seaplane_base,Marina Senneterre,48.392617,-77.225038,,NA,CA,CA-QC,Senneterre,no,,,,,,
315836,CA-0550,seaplane_base,Cree Lake (Crystal Lodge) Water Aerodrome,57.4616,-106.7528,1593,NA,CA,CA-SK,Crystal Lodge,no,CRE4,,CRE4,,,
316098,CA-0551,seaplane_base,Cameron Bay Water Aerodrome,66.06,-117.89,512,NA,CA,CA-NT,Cameron Bay,no,,,EA7,,,
316109,CA-0553,seaplane_base,Fort Resolution Water Aerodrome,61.164,-113.678,515,NA,CA,CA-NT,Fort Resolution,no,,,EB8,,,
316114,CA-0554,seaplane_base,Clarence Lagoon Water Aerodrome,69.62,-140.81,0,NA,CA,CA-YT,,no,,,EC7,,,
316115,CA-0555,seaplane_base,Fort Smith Water Aerodrome,60.01675,-111.889589,554,NA,CA,CA-NT,Fort Smith,no,CEC8,,EC8,,,
316197,CA-0556,seaplane_base,Boffa Lake Water Aerodrome,69.637,-116.196,338,NA,CA,CA-NU,,no,,,EX6,,,
316215,CA-0558,seaplane_base,Rocher River Water Aerodrome.,61.379,-112.744,515,NA,CA,CA-NT,Rocher River,no,,,EY8,,,
28244,CA-0565,seaplane_base,Gowganda/Gowganda Lake Seaplane Base,47.6506,-80.785301,930,NA,CA,CA-ON,,no,,,,,,
323245,CA-0683,seaplane_base,Brechin / Ronan Waterdrome,44.569697,-79.2237,,NA,CA,CA-ON,Brechin,no,,,,,,
341397,CA-0732,seaplane_base,Sechelt/Poise Cove Waterdrome,49.49062,-123.75212,,NA,CA,CA-BC,Sechelt,no,,,,,,
348820,CA-0758,seaplane_base,Ferme-Neuve Seaplane Base,46.69504,-75.46043,702,NA,CA,CA-QC,Ferme-Neuve,no,,,,,,
349096,CA-0763,seaplane_base,Egmont Waterdrome,49.75086,-123.92782,,NA,CA,CA-BC,Egmont,no,,,,,,
349097,CA-0764,seaplane_base,Halfmoon Bay Seaplane Base,49.51056,-123.91295,,NA,CA,CA-BC,Halfmoon Bay,no,,,,,,
349098,CA-0765,seaplane_base,Earls Cove Seaplane Base,49.75353,-124.00871,,NA,CA,CA-BC,Madeira Park,no,,,,,,
349099,CA-0766,seaplane_base,Saltery Bay Seaplane Base,49.78122,-124.17746,,NA,CA,CA-BC,Powell River,no,,,,,,
355466,CA-0789,seaplane_base,Great Bear Lodge Water Aerodrome,51.374089,-127.123828,,NA,CA,CA-BC,Smith Inlet,no,,,,,,
506772,CA-0841,seaplane_base,Hakai Passage Water Aerodrome,51.669733,-128.08181,0,NA,CA,CA-BC,Hecate Island,no,,YHC,,,,
508472,CA-0842,seaplane_base,Shadow lake - Trotter Seaplane Base,44.7367,-78.7908,849,NA,CA,CA-ON,Norland,no,CTR5,,CTR5,,,
508484,CA-0845,seaplane_base,Pangnirtung Water Aerodrome,66.153,-65.714,0,NA,CA,CA-NU,Pangnirtung,no,,,SC9,,,
508518,CA-0847,seaplane_base,Minette Bay Water Aerodrome,54.02,-128.63,1450,NA,CA,CA-BC,Kitimat,no,,,AS3,,,
511371,CA-0881,seaplane_base,Averell's Cove Water Aerodrome,45.307624,-78.752589,1165,NA,CA,CA-ON,Dorset,no,CAC5,,CAC5,,,
28471,CAA5,seaplane_base,Zeballos Seaplane Base,49.9778,-126.8445,0,NA,CA,CA-BC,Zeballos,no,CAA5,,CAA5,,,
28237,CAA7,seaplane_base,Gilford Island/Echo Bay Seaplane Base,50.76670074,-126.4830017,0,NA,CA,CA-BC,Gilford Island,no,CAA7,,CAA7,,,
28374,CAA9,seaplane_base,Port Alberni/Sproat Lake Seaplane Base,49.28915245,-124.9377465,95,NA,CA,CA-BC,Sproat Lake,no,CAA9,,CAA9,,,
28174,CAB3,seaplane_base,Bedwell Harbour Seaplane Base,48.75,-123.2330017,0,NA,CA,CA-BC,Bedwell Harbour,yes,CAB3,YBW,CAB3,,,
28447,CAB4,seaplane_base,Tofino Harbour Seaplane Base,49.155,-125.91,0,NA,CA,CA-BC,Tofino Harbour,no,CAB4,YTP,CAB4,,,
28332,CAC8,seaplane_base,Nanaimo Harbour Water Airport,49.169813,-123.933845,,NA,CA,CA-BC,Nanaimo,yes,CAC8,ZNA,CAC8,,,
28427,CAC9,seaplane_base,Stewart Seaplane Base,55.916698,-130,,NA,CA,CA-BC,Stewart,no,CAC9,,CAC9,,,
28164,CAD6,seaplane_base,Atlin Seaplane Base,59.56669998,-133.7169952,2190,NA,CA,CA-BC,Atlin,no,CAD6,,CAD6,,,
28238,CAD7,seaplane_base,Gilford Island/Health Bay Seaplane Base,50.70000076,-126.5999985,0,NA,CA,CA-BC,Gilford Island,no,CAD7,,CAD7,,,
28335,CAD8,seaplane_base,Nelson Seaplane Base,49.5,-117.3000031,1740,NA,CA,CA-BC,Nelson,no,CAD8,,CAD8,,,
28187,CAE3,seaplane_base,Campbell River Seaplane Base,50.049999,-125.25,,NA,CA,CA-BC,Campbell River,no,CAE3,YHH,CAE3,,,
28465,CAE5,seaplane_base,Whistler/Green Lake Water Aerodrome,50.14360046,-122.9489975,2100,NA,CA,CA-BC,Whistler,yes,CAE5,YWS,CAE5,,,
28251,CAE7,seaplane_base,Harrison Hot Springs Seaplane Base,49.30485301,-121.7859364,34,NA,CA,CA-BC,Harrison Hot Springs,no,CAE7,,CAE7,,,
28169,CAE9,seaplane_base,Bamfield Seaplane Base,48.83330154,-125.1330032,0,NA,CA,CA-BC,Bamfield,no,CAE9,YBF,CAE9,,,
28177,CAF6,seaplane_base,Big Bay Seaplane Base,50.3923,-125.1372,,NA,CA,CA-BC,Stuart Island,no,CAF6,YIG,CAF6,,,
28339,CAF8,seaplane_base,Nimpo Lake Seaplane Base,52.327,-125.145,3665,NA,CA,CA-BC,Nimpo Lake,no,CAF8,,CAF8,,,
28182,CAG6,seaplane_base,Blind Channel Seaplane Base,50.416698,-125.5,0,NA,CA,CA-BC,,no,CAG6,,CAG6,,,
28364,CAG8,seaplane_base,Pender Harbour Seaplane Base,49.623785,-124.024884,,NA,CA,CA-BC,Sunshine Coast,no,CAG8,YPT,CAG8,,,
28433,CAG9,seaplane_base,Surge Narrows Seaplane Base,50.219679,-125.125596,,NA,CA,CA-BC,Surge Narrows,no,CAG9,,CAG9,,,
28346,CAH2,seaplane_base,Ocean Falls Seaplane Base,52.36669922,-127.7170029,0,NA,CA,CA-BC,Ocean Falls,no,CAH2,ZOF,CAH2,,,
28268,CAH7,seaplane_base,Kamloops Water Aerodrome,50.698499,-120.431862,1129,NA,CA,CA-BC,Kamloops,no,CAH7,,CAH7,,,
28437,CAH9,seaplane_base,Telegraph Creek Seaplane Base,57.9071,-131.18946,1129,NA,CA,CA-BC,Telegraph Creek,no,CAH9,,CAH9,,,
28370,CAJ8,seaplane_base,Pitt Meadows Seaplane Base,49.209858,-122.709045,6,NA,CA,CA-BC,,no,CAJ8,,CAJ8,,,
28188,CAK6,seaplane_base,Camp Cordero Seaplane Base,50.446694,-125.453785,0,NA,CA,CA-BC,,no,CAK6,,CAK6,,,
28434,CAL9,seaplane_base,Tahsis Seaplane Base,49.91669846,-126.6669998,0,NA,CA,CA-BC,Tahsis,no,CAL9,ZTS,CAL9,,,
28380,CAM8,seaplane_base,Port McNeill Seaplane Base,50.59223146,-127.0883846,,NA,CA,CA-BC,,no,CAM8,,CAM8,,,
28454,CAM9,seaplane_base,Vancouver International Seaplane Base,49.177047,-123.168154,0,NA,CA,CA-BC,Vancouver,yes,CAM9,,CAM9,,,
28450,CAN3,seaplane_base,Ucluelet Seaplane Base,48.950003,-125.550005,,NA,CA,CA-BC,,no,CAN3,,CAN3,,,
28385,CAN6,seaplane_base,Prince Rupert/Digby Island Seaplane Base,54.313646,-130.405058,0,NA,CA,CA-BC,Prince Rupert,no,CAN6,,CAN6,,,
28458,CAP5,seaplane_base,Victoria Airport,48.653892,-123.450451,,NA,CA,CA-BC,,no,CAP5,,CAP5,,,
28274,CAP7,seaplane_base,Kitkatla Seaplane Base,53.79999924,-130.4329987,,NA,CA,CA-BC,Kitkatla,no,CAP7,YKK,CAP7,,,
28196,CAQ3,seaplane_base,Coal Harbour Seaplane Base,50.597378,-127.57865,0,NA,CA,CA-BC,Coal Harbour,no,CAQ3,,CAQ3,,,
28389,CAQ6,seaplane_base,Queen Charlotte City Seaplane Base,53.25282,-132.074214,,NA,CA,CA-BC,,no,CAQ6,ZQS,CAQ6,,,
28384,CAQ8,seaplane_base,Powell Lake Seaplane Base,49.88330078,-124.5329971,183,NA,CA,CA-BC,,no,CAQ8,WPL,CAQ8,,,
28276,CAR7,seaplane_base,Kyuquot Seaplane Base,50.02803,-127.374427,,NA,CA,CA-BC,,no,CAR7,,CAR7,,,
28176,CAR9,seaplane_base,Bella Bella/Waglisla Seaplane Base,52.166698,-128.132994,,NA,CA,CA-BC,,no,CAR9,,CAR9,,,
28225,CAS4,seaplane_base,Fort Langley Seaplane Base,49.166698,-122.532997,10,NA,CA,CA-BC,Fort Langley,no,CAS4,,CAS4,,,
320516,CAS8,seaplane_base,Roberval (Air Saguenay) Water Aerodrome,48.526,-72.22,321,NA,CA,CA-QC,Roberval,no,CAS8,,CAS8,,,
28333,CAT3,seaplane_base,Nanaimo/Long Lake Seaplane Base,49.209538,-124.008982,390,NA,CA,CA-BC,Nanaimo,no,CAT3,,CAT3,,,
28301,CAT7,seaplane_base,Lasqueti Island/False Bay Seaplane Base,49.5,-124.3499985,,NA,CA,CA-BC,,no,CAT7,,CAT7,,,
28241,CAU6,seaplane_base,Gold River Seaplane Base,49.679217,-126.116203,0,NA,CA,CA-BC,Gold River,no,CAU6,,CAU6,,,
28396,CAU8,seaplane_base,Rivers Inlet Seaplane Base,51.683985,-127.264044,,NA,CA,CA-BC,Rivers Inlet,no,CAU8,YRN,CAU8,,,
28432,CAV5,seaplane_base,Sullivan Bay Seaplane Base,50.885359,-126.831069,0,NA,CA,CA-BC,Sullivan Bay,no,CAV5,YTG,CAV5,,,
28311,CAV7,seaplane_base,Mansons Landing Seaplane Base,50.07137,-124.98362,0,NA,CA,CA-BC,,no,CAV7,YMU,CAV7,,,
